trace_name,allocator,rebalance_strategy,miss_ratio,n_rebalanced_slabs,allocFactor,base_dir,cacheSizeMB,compressed,cpu_requirement,enableLookaside,generator,ignoreLargeReq,lru2qColdPct,lru2qHotPct,lruRefreshSec,maxAllocSize,memory_requirement,minAllocSize,miss_ratio_percent_reduction_from_disabled,miss_ratio_percent_reduction_from_lru_disabled,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,monitor_interval,moveOnSlabRelease,n_alloc_failures,numOps,numThreads,onlySetIfMiss,poolRebalanceIntervalSec,poolResizeIntervalSec,prepopulateCache,purpose,rebalanceDiffRatio,rebalanceStrategy,rebalanced_slabs,repeatOpCount,repeatTraceReplay,replayGeneratorConfig,slab_cnt,slab_size,tag,throughput,timestampFactor,traceFileName,trace_file,tuned_improvement,tuned_percent_improvement,useTraceTimer,uuid,wsr,wss_mb,zstdTrace
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,hits,0.21436757978000112,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,108.0,72,0.0,0.0,0.0,0.0,50000,False,54918874,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},16,4,,579597.8197332644,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-SIMPLE2Q-30209bb2ce24c159d02b018ab74e76b8,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,hits,0.056802133119792785,12240,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,2814.0,72,0.20408878822648582,0.24593306465084774,0.014565291135007756,0.018525573821092968,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},467,4,,768390.6362829829,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-LRU2Q-79a58d6f099a74a3b91a537b16ceee22,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,hits,0.12624634826735393,55,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,294.0,72,0.1477182808214322,0.19797025861159617,0.021881137546879675,0.03116221372538125,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},47,4,,602442.4518410849,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-LRU2Q-adbeaea3c742b7082d4aa36407d0a25b,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,hits,0.1996771708761584,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,108.0,72,0.0,0.06852906077924202,0.0,0.014690408903842711,50000,False,52313922,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},16,4,,925647.1121670544,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-LRU2Q-e06558d4ea2b995b635829016086af59,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,hits,0.05686519694036826,12204,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,,,0,4194304,2814.0,72,0.1998834699241228,0.24509587176211467,0.014205946827872074,0.01846251000051749,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},467,4,,1011334.4375847104,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-S3FIFO-4a543d2847942cd598c833dd4f9f7803,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,hits,0.12628690366950063,55,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,,,0,4194304,294.0,72,0.1378752491332865,0.19771261441719348,0.020196425503616777,0.031121658323234547,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},47,4,,639994.2008567695,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-S3FIFO-3a4531c819a4cb03567845b523bce5b1,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,hits,0.196968796683073,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,,,0,4194304,108.0,72,0.0,0.08116331357000892,0.0,0.017398783096928133,50000,False,51971691,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},16,4,,956408.6881812018,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-S3FIFO-21ebf385fc69a644117dee50ec8b628c,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,hits,0.05718993564095282,11990,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,,,0,4194304,2814.0,72,0.24234908648893635,0.24078485907140046,0.018293291028604546,0.01813777129993293,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},467,4,,921247.008694205,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-TINYLFU-b4594339c62c55e43bd99a7d41f4c47c,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,hits,0.13301200639202848,47,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,,,0,4194304,294.0,72,0.1418600737865775,0.1549887457953695,0.021988363977579417,0.024396555600706693,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},47,4,,806817.7657552074,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-TINYLFU-b5fcd3469f42fdbc70ee3b8efef7985b,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,hits,0.20795189682797136,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,,,0,4194304,108.0,72,0.0,0.029928419953306303,0.0,0.0064156829520297665,50000,False,52496713,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},16,4,,781652.0087258391,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-TINYLFU-a0caf073b388073f66489b63ea885411,0.001,62176.12014198303,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,disabled,0.0734646172185176,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,3858.0,72,0.0,0.0,0.0,0.0,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},640,4,,1107392.2400400857,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-SIMPLE2Q-cb9fe375337e69b9406ffc885a0d5377,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,disabled,0.13697870542533172,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,396.0,72,0.0,0.0,0.0,0.0,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},64,4,,760459.6178460207,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-SIMPLE2Q-5c00de9bfc9b9ac824340123f1e3d545,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,disabled,0.17127967063765848,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,144.0,72,0.0,0.0,0.0,0.0,50000,False,25042486,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},22,4,,1044087.9344688685,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-SIMPLE2Q-297a35f499dba76c8d5fe2dfb82aedef,0.001,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,disabled,0.06975169912890306,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,3858.0,72,0.0,0.050540222357255596,0.0,0.0037129180896145475,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},640,4,,909208.4960514827,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-LRU2Q-72a61cb8c863c7b0dee55bfcedbf7939,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,disabled,0.12840175010037888,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,396.0,72,0.0,0.0626152459122795,0.0,0.00857695532495284,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},64,4,,745741.6378254747,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-LRU2Q-6accc15d91181bb85579d6bebcb1f2e9,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,disabled,0.1600972954902865,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,144.0,72,0.0,0.0652872293935469,0.0,0.01118237514737197,50000,False,23437005,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},22,4,,1083026.6687966543,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-LRU2Q-5f32e08d84c5f8f959bd0b37f32f2370,0.001,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.06949282111720491,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,,,0,4194304,3858.0,72,0.0,0.05406406855015311,0.0,0.003971796101312694,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},640,4,,1017800.5771272223,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-S3FIFO-cf6542386a2a4b445f01af858af3c109,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.12723617745342228,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,,,0,4194304,396.0,72,0.0,0.07112439807091168,0.0,0.009742527971909443,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},64,4,,632701.8534035546,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-S3FIFO-8f80b423f093dcd14c8b1d7ef196c7c0,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.15496442663965684,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,,,0,4194304,144.0,72,0.0,0.09525499399468412,0.0,0.016315243998001633,50000,False,20496919,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},22,4,,1091127.2237214937,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-S3FIFO-62ce0430b36d4073dec27bc7a7cc8710,0.001,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.07382685999032784,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,,,0,4194304,3858.0,72,0.0,-0.004930846787546209,0.0,-0.00036224277181023945,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},640,4,,569420.5426969599,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-TINYLFU-618115ba526287613aa8bb23c0cdfb75,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.13498303151400343,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,,,0,4194304,396.0,72,0.0,0.01456922742211309,0.0,0.001995673911328294,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},64,4,,620722.0460367339,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-TINYLFU-7df32204394517b8d78efe4034a41243,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.16589313329556316,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,,,0,4194304,144.0,72,0.0,0.03144878386350077,0.0,0.005386537342095321,50000,False,23255487,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},22,4,,567859.1433069209,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-TINYLFU-33c65f8da4bef4f6a37b1e222d200eed,0.001,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.03975570996706335,6571,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,3858.0,72,0.4588454759273901,0.4588454759273901,0.03370890725145425,0.03370890725145425,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},640,4,,919553.5998200169,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-SIMPLE2Q-90134d98b44be4f34065ac29d2c4f23b,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.08655742927144061,86,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,396.0,72,0.36809572697689263,0.36809572697689263,0.05042127615389111,0.05042127615389111,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},64,4,,975992.9116013797,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-SIMPLE2Q-18f574cc8ceec715d9fd30e185ea864f,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.17127967063765848,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,144.0,72,0.0,0.0,0.0,0.0,50000,False,25042486,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},22,4,,982059.122761159,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-SIMPLE2Q-b62548ea5922c22970d2ba22f57ef504,0.001,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,hits,0.03965825962795327,6579,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,3858.0,72,0.43143665139018744,0.46017196945311317,0.030093439500949788,0.033806357590564336,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},640,4,,866919.0456867114,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-LRU2Q-db1af3d1b9c92b7c5d5a2cc52f539079,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,hits,0.08204176276549627,137,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,396.0,72,0.36105417020126596,0.4010619204587392,0.04635998733488261,0.05493694265983545,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},64,4,,1154622.1833031774,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-LRU2Q-28ed0420844aadcb26c9be673acf2565,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,hits,0.1600972954902865,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,144.0,72,0.0,0.0652872293935469,0.0,0.01118237514737197,50000,False,23437005,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},22,4,,1075789.2078744792,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-LRU2Q-cf4ccc650ea7b830838a251c27434175,0.001,85258.10765361786,True
